CustomerID,Lookalike_CustomerID,Score,Recommendation_Rank
C0105,C0187,0.6722432757752075,25
C0105,C0114,0.6683029923305652,26
C0105,C0099,0.6656278927145255,27
C0105,C0170,0.6633707235984189,28
C0105,C0175,0.650113040303733,29
C0105,C0188,0.6479853026632929,30
C0105,C0124,0.647299806547047,31
C0105,C0156,0.6424193988759921,32
C0105,C0041,0.6312967529595039,33
C0105,C0145,0.6250316721093546,34
C0105,C0090,0.6065247842296992,35
C0105,C0075,0.5945032957187749,36
C0105,C0028,0.5867715342444361,37
C0105,C0051,0.5810553991407165,38
C0105,C0109,0.5757293319680391,39
C0105,C0143,0.5624856804721005,40
C0105,C0165,0.5448025308479884,41
C0105,C0023,0.5387677472154248,42
C0105,C0162,0.531698839336437,43
C0105,C0004,0.5117781892200397,44
C0105,C0163,0.5101709962571851,45
C0105,C0068,0.5098665198621677,46
C0105,C0126,0.5047478117915685,47
C0105,C0039,0.5008908893024373,48
C0105,C0067,0.49811413733159854,49
C0105,C0079,0.48933640433343895,50
C0105,C0101,0.48854776539244127,51
C0105,C0122,0.4815636673095516,52
C0105,C0096,0.4777078378410096,53
C0105,C0017,0.4763351757680185,54
C0105,C0113,0.4654264644741057,55
C0105,C0154,0.45788894041687395,56
C0105,C0117,0.4343649446476414,57
C0105,C0012,0.42993614776335737,58
C0105,C0024,0.42282747768131396,59
C0105,C0037,0.419596240233458,60
C0105,C0107,0.4193801284152739,61
C0105,C0139,0.4172254554567998,62
C0105,C0194,0.408694343213765,63
C0105,C0169,0.39654086230246005,64
C0105,C0008,0.38030420128843684,65
C0105,C0179,0.35751312036836963,66
C0105,C0161,0.3523482818585332,67
C0105,C0084,0.33935699561517507,68
C0105,C0136,0.32851921165167003,69
C0105,C0195,0.32453324301660336,70
C0105,C0057,0.3227831871385701,71
C0105,C0200,0.3211009364639915,72
C0105,C0168,0.31944652938152,73
C0105,C0006,0.3177279699125742,74
C0105,C0171,0.30421995904287236,75
C0105,C0158,0.2737505905256519,76
C0105,C0127,0.2700575007889693,77
C0105,C0016,0.2513483440196039,78
C0105,C0138,0.22333788543074032,79
C0105,C0184,0.21950470401957098,80
C0105,C0091,0.20886331946411069,81
C0105,C0040,0.19589389028766202,82
C0105,C0183,0.19045024217054773,83
C0105,C0081,0.18044552079952814,84
C0105,C0049,0.1720350840380316,85
C0105,C0047,0.17047842126539975,86
C0105,C0066,0.1679534674295055,87
C0105,C0185,0.15303319143982036,88
C0105,C0196,0.14970343325905316,89
C0105,C0147,0.13922941308208214,90
C0105,C0098,0.10465787572206865,91
C0105,C0074,0.09398223921199966,92
C0105,C0064,0.0889461928167944,93
C0105,C0048,0.07703398948699129,94
C0105,C0073,0.02641440755153873,95
C0105,C0193,0.024797535916079975,96
C0105,C0160,-0.013778439363515181,97
C0105,C0034,-0.02127699789865258,98
C0105,C0118,-0.025377456162291156,99
C0105,C0110,-0.041605809275064305,100
C0105,C0116,-0.0649582182414519,101
C0105,C0055,-0.06759708200598395,102
C0105,C0020,-0.08602370843715075,103
C0105,C0044,-0.09393500248019328,104
C0105,C0080,-0.11468516142092715,105
C0105,C0152,-0.11611634652918788,106
C0105,C0026,-0.11627029824227382,107
C0105,C0164,-0.1192584727837596,108
C0105,C0125,-0.13139966389019953,109
C0105,C0176,-0.17775001455831227,110
C0105,C0181,-0.20802648095269616,111
C0105,C0003,-0.21111055213088478,112
C0105,C0011,-0.2185344153126878,113
C0105,C0120,-0.23024819642329808,114
C0105,C0144,-0.2371722189882447,115
C0105,C0135,-0.24222313006479887,116
C0105,C0007,-0.257873704543861,117
C0105,C0089,-0.2614494976401244,118
C0105,C0014,-0.269595030483114,119
C0105,C0058,-0.2727419024400694,120
C0105,C0050,-0.29100671705008535,121
C0105,C0070,-0.30193297221623727,122
C0105,C0192,-0.317392376205873,123
C0105,C0190,-0.31875667849452993,124
C0105,C0112,-0.3203784192580498,125
C0105,C0115,-0.33555099816883616,126
C0105,C0001,-0.36571198506859465,127
C0105,C0019,-0.39220068529146906,128
C0105,C0172,-0.399636641520823,129
C0105,C0086,-0.40789419345385536,130
C0105,C0130,-0.4099891433880033,131
C0105,C0085,-0.41807575204505465,132
C0105,C0189,-0.42727935200943207,133
C0105,C0097,-0.4290480235483982,134
C0105,C0128,-0.4370260634759455,135
C0105,C0150,-0.4405846018898763,136
C0105,C0137,-0.44575820945879147,137
C0105,C0103,-0.4608006237344419,138
C0105,C0062,-0.46167839720183423,139
C0105,C0025,-0.49536509011140917,140
C0105,C0140,-0.5034458851389163,141
C0105,C0052,-0.5265694049846179,142
C0105,C0111,-0.5294587911290152,143
C0105,C0056,-0.5379115887651446,144
C0105,C0191,-0.5613355648915289,145
C0105,C0167,-0.5644962736611635,146
C0105,C0129,-0.5843359027650459,147
C0105,C0069,-0.5940880236731744,148
C0105,C0078,-0.608234139590738,149
C0105,C0072,-0.6196265177544122,150
C0105,C0063,-0.6210935484469495,151
C0105,C0033,-0.6366103923328095,152
C0105,C0134,-0.641637247822482,153
C0105,C0042,-0.6418477926694219,154
C0105,C0071,-0.6472612588751422,155
C0105,C0174,-0.6591068137677313,156
C0105,C0106,-0.661387824884384,157
C0105,C0035,-0.6656875032953377,158
C0105,C0092,-0.6670902744006179,159
C0105,C0133,-0.6680931531229655,160
C0105,C0121,-0.6949803380249101,161
C0105,C0076,-0.7178341030619114,162
C0105,C0157,-0.7215646551351722,163
C0105,C0119,-0.729454153027817,164
C0105,C0088,-0.7296317477229454,165
C0105,C0060,-0.7487017158865864,166
C0105,C0095,-0.7494940282443758,167
C0105,C0015,-0.7568288903709453,168
C0105,C0038,-0.7626870482559108,169
C0105,C0043,-0.7656660346764909,170
C0105,C0027,-0.7810704694855511,171
C0105,C0005,-0.796767194358161,172
C0105,C0199,-0.8057454385976298,173
C0105,C0094,-0.8102987733340556,174
C0105,C0123,-0.8168403116045756,175
C0105,C0061,-0.8187588213849188,176
C0105,C0178,-0.8222205724693634,177
C0105,C0009,-0.8288373378397137,178
C0105,C0198,-0.8308114614980419,179
C0105,C0186,-0.8340805045016438,180
C0105,C0030,-0.8443701513641586,181
C0105,C0159,-0.8447827084235802,182
C0105,C0010,-0.8566475588203476,183
C0105,C0036,-0.8770306661109791,184
C0105,C0146,-0.8791804359091794,185
C0105,C0166,-0.8829385464899809,186
C0105,C0002,-0.8833943475274331,187
C0105,C0131,-0.8864413646925928,188
C0105,C0077,-0.888818169968451,189
C0105,C0197,-0.8917733574455344,190
C0105,C0132,-0.8940645652034505,191
C0105,C0032,-0.8951215533842666,192
C0105,C0151,-0.9002129665935833,193
C0105,C0142,-0.9029313890809372,194
C0105,C0083,-0.9178219287008167,195
C0105,C0029,-0.921395525829456,196
C0105,C0177,-0.9257438975728794,197
C0105,C0031,-0.9382504863775702,198
C0106,C0174,0.9942790064556675,1
C0106,C0088,0.9519304742008274,2
C0106,C0076,0.9416240119082402,3
C0106,C0056,0.9087961640146157,4
C0106,C0030,0.9084333266488983,5
C0106,C0157,0.9036536959449916,6
C0106,C0119,0.88991013430846,7
C0106,C0001,0.8849894276224937,8
C0106,C0029,0.8814045058021966,9
C0106,C0111,0.8551831627374658,10
C0106,C0189,0.8373110619171034,11
C0106,C0086,0.8316501999721065,12
C0106,C0172,0.8040348909829879,13
C0106,C0031,0.787065784236441,14
C0106,C0146,0.7726202877934487,15
C0106,C0190,0.7592270213545432,16
C0106,C0181,0.7541970235305079,17
C0106,C0178,0.7215420302121475,18
C0106,C0118,0.703256460040654,19
C0106,C0094,0.6898638059752086,20
C0106,C0152,0.6860954173320845,21
C0106,C0032,0.6811235017031575,22
C0106,C0083,0.6379401071295371,23
C0106,C0098,0.6368844241821151,24
C0106,C0134,0.6351204737134379,25
C0106,C0116,0.6153322710644032,26
C0106,C0002,0.6024206719765489,27
C0106,C0147,0.5944933408286981,28
C0106,C0034,0.5898329037717422,29
C0106,C0011,0.5862510715212759,30
C0106,C0069,0.5837418144112568,31
C0106,C0038,0.5818588130015158,32
C0106,C0177,0.5810794312796479,33
C0106,C0191,0.5602226504119036,34
C0106,C0019,0.5565753965922251,35
C0106,C0010,0.5475633975221402,36
C0106,C0142,0.5273049106632431,37
C0106,C0121,0.5219639693294712,38
C0106,C0164,0.5129985692506075,39
C0106,C0103,0.5014166276156959,40
C0106,C0166,0.49580640218268107,41
C0106,C0081,0.4951480623837822,42
C0106,C0137,0.4811561508994009,43
C0106,C0195,0.4460952713574367,44
C0106,C0197,0.4406458162378828,45
C0106,C0077,0.43227126751680833,46
C0106,C0151,0.4189453926401997,47
C0106,C0008,0.4054374628957521,48
C0106,C0131,0.4045590634490651,49
C0106,C0084,0.39525149142715055,50
C0106,C0009,0.3925545000216125,51
C0106,C0199,0.3828619443534896,52
C0106,C0036,0.36532424734638697,53
C0106,C0048,0.36041214942914235,54
C0106,C0043,0.3520584361556701,55
C0106,C0057,0.3465319316633474,56
C0106,C0055,0.34504001506452725,57
C0106,C0017,0.3308395139255045,58
C0106,C0194,0.32845813434486293,59
C0106,C0159,0.32609918003887906,60
C0106,C0132,0.3165820343258218,61
C0106,C0113,0.3105763299565936,62
C0106,C0061,0.2826820001027067,63
C0106,C0122,0.28133633426392396,64
C0106,C0049,0.28123257212966507,65
C0106,C0027,0.280738163339556,66
C0106,C0169,0.27459253069232864,67
C0106,C0133,0.272989185030017,68
C0106,C0162,0.26582931911440993,69
C0106,C0179,0.2627108954378914,70
C0106,C0004,0.23958442800798177,71
C0106,C0139,0.2368045055970076,72
C0106,C0064,0.23444352831532905,73
C0106,C0024,0.2320260068306843,74
C0106,C0072,0.2279012671128204,75
C0106,C0101,0.21818957314958923,76
C0106,C0012,0.20859855854261775,77
C0106,C0060,0.20808936397046127,78
C0106,C0092,0.20369696511693489,79
C0106,C0198,0.20050597567855452,80
C0106,C0186,0.1989917354377507,81
C0106,C0075,0.19884668143744946,82
C0106,C0127,0.1895057929253558,83
C0106,C0109,0.1823581910620732,84
C0106,C0025,0.1716305466348218,85
C0106,C0183,0.16720843769520635,86
C0106,C0184,0.1663724352052305,87
C0106,C0126,0.1615016563720428,88
C0106,C0039,0.16099165196056023,89
C0106,C0161,0.15377367791838245,90
C0106,C0123,0.15174670174283603,91
C0106,C0067,0.1484436562095683,92
C0106,C0005,0.14135351193768353,93
C0106,C0047,0.13553040394900906,94
C0106,C0175,0.12583676708608188,95
C0106,C0051,0.12494359668872891,96
C0106,C0035,0.11596342633281577,97
C0106,C0145,0.10810079461310013,98
C0106,C0016,0.09199379668691642,99
C0106,C0154,0.08969970452998721,100
C0106,C0124,0.04990996318847978,101
C0106,C0068,0.04827672746875867,102
C0106,C0015,0.04669464749408898,103
C0106,C0033,0.04474281706952443,104
C0106,C0143,0.04023581155610141,105
C0106,C0107,0.03729867594389096,106
C0106,C0090,0.03595850332682721,107
C0106,C0165,0.03181273953536253,108
C0106,C0041,0.0261695074821432,109
C0106,C0071,0.024134201293756763,110
C0106,C0095,0.02137491562879625,111
C0106,C0200,0.02005926474583597,112
C0106,C0028,0.014002682620834544,113
C0106,C0021,0.005672496268711073,114
C0106,C0156,0.0005812195799077091,115
C0106,C0188,-0.008936586763147602,116
C0106,C0099,-0.010427313480943756,117
C0106,C0093,-0.017269226398368656,118
C0106,C0042,-0.019020027730889375,119
C0106,C0065,-0.030516342884539024,120
C0106,C0078,-0.04458455220282632,121
C0106,C0136,-0.046396176526706814,122
C0106,C0129,-0.05802347207572019,123
C0106,C0155,-0.06194205925647252,124
C0106,C0167,-0.09807161488955077,125
C0106,C0063,-0.09921283837911979,126
C0106,C0115,-0.10451586459325317,127
C0106,C0192,-0.11204376173393656,128
C0106,C0104,-0.11959075579232666,129
C0106,C0053,-0.15427231561574875,130
C0106,C0091,-0.16797265760204208,131
C0106,C0108,-0.16969163096508802,132
C0106,C0097,-0.17415348724268262,133
C0106,C0059,-0.19433798115911355,134
C0106,C0085,-0.19980756096043292,135
C0106,C0141,-0.21262024823688858,136
C0106,C0173,-0.2153896932467306,137
C0106,C0128,-0.21696967900615888,138
C0106,C0140,-0.21953695300468473,139
C0106,C0046,-0.23262611897039628,140
C0106,C0082,-0.23529686745897574,141
C0106,C0052,-0.24075967565132794,142
C0106,C0013,-0.2414931986180207,143
C0106,C0022,-0.24899436200448724,144
C0106,C0050,-0.25734150618825724,145
C0106,C0062,-0.26446951403520585,146
C0106,C0089,-0.28798106291975095,147
C0106,C0138,-0.29292869354357803,148
C0106,C0102,-0.302515013973629,149
C0106,C0023,-0.3096608237954264,150
C0106,C0150,-0.31013760062835966,151
C0106,C0196,-0.32193240902351616,152
C0106,C0054,-0.337358894526927,153
C0106,C0130,-0.34272612941969527,154
C0106,C0135,-0.34746642653770293,155
C0106,C0160,-0.3512048692434171,156
C0106,C0096,-0.3578689853170468,157
C0106,C0070,-0.36661049937539975,158
C0106,C0014,-0.36853170895182097,159
C0106,C0044,-0.3700277205837055,160
C0106,C0003,-0.37934550181963805,161
C0106,C0058,-0.38997800207602956,162
C0106,C0100,-0.40012029216545525,163
C0106,C0045,-0.41223537335902233,164
C0106,C0112,-0.412701353281987,165
C0106,C0026,-0.4341086684611069,166
C0106,C0144,-0.47395699192707846,167
C0106,C0120,-0.4865726728823533,168
C0106,C0170,-0.5097037637610333,169
C0106,C0171,-0.5159765569448627,170
C0106,C0007,-0.5205644249360436,171
C0106,C0087,-0.5371940941062481,172
C0106,C0114,-0.5387309043914993,173
C0106,C0125,-0.5792604845134941,174
C0106,C0176,-0.5797382302449156,175
C0106,C0006,-0.5953252040242238,176
C0106,C0168,-0.5984245732229063,177
C0106,C0187,-0.6010307951616741,178
C0106,C0117,-0.6151056159781467,179
C0106,C0153,-0.6287657087914638,180
C0106,C0080,-0.6343350697776099,181
C0106,C0163,-0.6388865446416689,182
C0106,C0020,-0.6415531889997924,183
C0106,C0073,-0.6429291212118535,184
C0106,C0105,-0.661387824884384,185
C0106,C0148,-0.6614469712577684,186
C0106,C0185,-0.6650737203141683,187
C0106,C0037,-0.667299316343881,188
C0106,C0110,-0.6691436065878205,189
C0106,C0193,-0.6755423163138083,190
C0106,C0074,-0.6883246423467688,191
C0106,C0066,-0.6997055987145747,192
C0106,C0158,-0.7150794151799331,193
C0106,C0040,-0.7756981154755708,194
C0106,C0182,-0.799529983873524,195
C0106,C0079,-0.8610572724000698,196
C0106,C0149,-0.8884622576002518,197
C0106,C0018,-0.9183239808254684,198
C0107,C0200,0.9546103630540062,1
C0107,C0016,0.9021134412773825,2
C0107,C0053,0.899088497681317,3
C0107,C0183,0.8866956525003781,4
C0107,C0169,0.866009640487494,5
C0107,C0057,0.8643156213928721,6
C0107,C0048,0.8571928749891915,7
C0107,C0041,0.8536495657147994,8
C0107,C0082,0.848288945820877,9
C0107,C0143,0.8386308819458262,10
C0107,C0051,0.8311539249008054,11
C0107,C0064,0.8101470396761963,12
C0107,C0114,0.7965831795989561,13
C0107,C0188,0.7770552048890221,14
C0107,C0170,0.7683891841266901,15
C0107,C0122,0.7673391130764187,16
C0107,C0096,0.7653015720543903,17
C0107,C0039,0.7491374869907422,18
C0107,C0028,0.7455595088507265,19
C0107,C0126,0.7281686184215731,20
C0107,C0187,0.7249775765542792,21
C0107,C0054,0.7142070553931409,22
C0107,C0059,0.7139118126606468,23
C0107,C0104,0.7027289813810779,24
C0107,C0022,0.6906021479740528,25
C0107,C0046,0.6880016198782395,26
C0107,C0100,0.684551085548044,27
C0107,C0141,0.6826743678058235,28
C0107,C0067,0.6724711171174454,29
C0107,C0145,0.6704794211819229,30
C0107,C0148,0.6627350792531155,31
C0107,C0011,0.6419154877335076,32
C0107,C0013,0.6360357047481631,33
C0107,C0045,0.6323556007327116,34
C0107,C0099,0.6185817688839066,35
C0107,C0196,0.6110913909846364,36
C0107,C0138,0.6098250554135419,37
C0107,C0012,0.5984676172804906,38
C0107,C0155,0.5881557098672772,39
C0107,C0075,0.5742973620742499,40
C0107,C0021,0.5576229277093356,41
C0107,C0152,0.5562825362415107,42
C0107,C0087,0.5532178155125911,43
C0107,C0195,0.5487673807427762,44
C0107,C0006,0.545437574179092,45
C0107,C0017,0.5441166185746676,46
C0107,C0118,0.5376627608258784,47
C0107,C0113,0.536644840724558,48
C0107,C0162,0.5310640587370437,49
C0107,C0102,0.5299529842255333,50
C0107,C0081,0.5212857163887037,51
C0107,C0173,0.5104907021736645,52
C0107,C0101,0.49709516942318915,53
C0107,C0175,0.4961997607100511,54
C0107,C0001,0.4921248673545664,55
C0107,C0117,0.4903872336071643,56
C0107,C0190,0.48841257520652015,57
C0107,C0065,0.4821883806928924,58
C0107,C0004,0.4788941987095402,59
C0107,C0179,0.47792990488557235,60
C0107,C0164,0.46385644088561956,61
C0107,C0165,0.4552047755964432,62
C0107,C0181,0.4453846460681091,63
C0107,C0105,0.4193801284152739,64
C0107,C0149,0.4171306865898773,65
C0107,C0194,0.41613284249619403,66
C0107,C0154,0.41082733221775497,67
C0107,C0086,0.3897594366413286,68
C0107,C0156,0.38812551214748153,69
C0107,C0168,0.37311390446681864,70
C0107,C0108,0.3682809029115356,71
C0107,C0090,0.36730562605008094,72
C0107,C0093,0.36701493302132115,73
C0107,C0044,0.3649665896450583,74
C0107,C0018,0.3510422779241073,75
C0107,C0109,0.35099323917581327,76
C0107,C0008,0.33722197051225644,77
C0107,C0189,0.33191560310815327,78
C0107,C0158,0.3281217285449115,79
C0107,C0056,0.3168505453700932,80
C0107,C0068,0.30934029764990306,81
C0107,C0182,0.29477795856464506,82
C0107,C0079,0.2925122293195663,83
C0107,C0023,0.2904133701726162,84
C0107,C0098,0.2759604602021421,85
C0107,C0024,0.2691400980877871,86
C0107,C0185,0.25166320635473544,87
C0107,C0147,0.2143185066457855,88
C0107,C0026,0.21210432690144693,89
C0107,C0124,0.21203164174035977,90
C0107,C0084,0.20989936958733793,91
C0107,C0055,0.2092927566120343,92
C0107,C0163,0.17615830726561035,93
C0107,C0116,0.17142023567577164,94
C0107,C0115,0.16076759672181024,95
C0107,C0178,0.1550226960571641,96
C0107,C0066,0.13435099940896209,97
C0107,C0135,0.117760180843023,98
C0107,C0174,0.07889921508089072,99
C0107,C0074,0.0640260944203663,100
C0107,C0085,0.062103828467348965,101
C0107,C0050,0.06045519309757382,102
C0107,C0146,0.05501505937474913,103
C0107,C0040,0.05373909124956488,104
C0107,C0111,0.04936107116068048,105
C0107,C0106,0.03729867594389096,106
C0107,C0171,0.013025990945903456,107
C0107,C0184,0.006996283779619663,108
C0107,C0139,0.006731582336814145,109
C0107,C0136,0.0023827876111691348,110
C0107,C0089,-0.005745844903200781,111
C0107,C0161,-0.02715946080486024,112
C0107,C0037,-0.03894602863017733,113
C0107,C0153,-0.043441778114091376,114
C0107,C0129,-0.10647812477094147,115
C0107,C0137,-0.1379667709449256,116
C0107,C0034,-0.15747082597378165,117
C0107,C0167,-0.16383063518683422,118
C0107,C0030,-0.21644999226487463,119
C0107,C0140,-0.2258296841968658,120
C0107,C0092,-0.23107943052017477,121
C0107,C0177,-0.2361910797028093,122
C0107,C0127,-0.24530122043434938,123
C0107,C0088,-0.2454131590724868,124
C0107,C0076,-0.25613602042712647,125
C0107,C0029,-0.2673962850801868,126
C0107,C0078,-0.2778207240801264,127
C0107,C0133,-0.27817164621621343,128
C0107,C0172,-0.2857243239608136,129
C0107,C0049,-0.2951031375685157,130
C0107,C0036,-0.30032219316018904,131
C0107,C0042,-0.31173179378363625,132
C0107,C0061,-0.3366995252403729,133
C0107,C0157,-0.34049530181786275,134
C0107,C0031,-0.349039159615589,135
C0107,C0191,-0.35568157405269957,136
C0107,C0159,-0.35605013407981007,137
C0107,C0197,-0.36362484845838605,138
C0107,C0027,-0.3646321148314751,139
C0107,C0119,-0.37602143685313216,140
C0107,C0166,-0.3871778042873994,141
C0107,C0131,-0.3885625772475034,142
C0107,C0035,-0.4077618694811116,143
C0107,C0007,-0.40831587129886615,144
C0107,C0003,-0.4140880052646061,145
C0107,C0069,-0.41983809846192605,146
C0107,C0070,-0.4307116380632129,147
C0107,C0123,-0.4412673782412578,148
C0107,C0047,-0.44162873565042193,149
C0107,C0134,-0.47457423680103256,150
C0107,C0142,-0.4949749682842439,151
C0107,C0132,-0.4954413513978722,152
C0107,C0080,-0.5111759791358439,153
